Timestamp,Accel_X,Accel_Y,Gyro_Z,Mag_X,Mag_Y,GPS_x,GPS_Y,Calc_Accel_X,Calc_Accel_Y,Calc_Gyro_Z,Calc_Mag_X_Y,Filter_value,Alfa
109063,17547,357,-320,-6281,845,-1776,4634.6717,02422.5687,5.25,0.11,-0.04,-1.6129188670357957,-1.61348033170783
109141,17536,330,-393,-6281,845,-1776,4634.6717,02422.5687,5.25,0.10,-0.05,-1.6131930517254696,-1.61348033170783
109194,21368,1222,-798,-6290,818,-1769,4634.6724,02422.5695,6.40,0.37,-0.11,-1.6175733921672513,-1.6191127268901822
109254,16013,649,-740,-6290,818,-1769,4634.6724,02422.5695,4.79,0.19,-0.10,-1.6191104131843925,-1.6191127268901822
109303,17634,1440,283,-6210,834,-1839,4634.6724,02422.5695,5.28,0.43,0.04,-1.6153168468946377,-1.6149725270616202
109375,14220,126,698,-6210,834,-1839,4634.6724,02422.5695,4.26,0.04,0.09,-1.613238549489026,-1.6149725270616202
109448,12202,44,-825,-6158,904,-1813,4634.6724,02422.5695,3.65,0.01,-0.11,-1.6057992660681186,-1.60012750864158
109494,12493,951,-845,-6097,839,-1801,4634.6724,02422.5695,3.74,0.28,-0.11,-1.6113151560051777,-1.613573407487863
109562,13628,656,-856,-6097,839,-1801,4634.6724,02422.5695,4.08,0.20,-0.11,-1.6134145396330661,-1.613573407487863
109594,16994,456,-871,-6176,872,-1757,4634.6724,02422.5695,5.09,0.14,-0.12,-1.6104760964939828,-1.6073664618926529
109668,17184,822,-780,-6176,872,-1757,4634.6724,02422.5695,5.14,0.25,-0.10,-1.609088131817628,-1.6073664618926529
109708,22041,-161,-1212,-6220,849,-1768,4634.6724,02422.5695,6.60,-0.05,-0.16,-1.6124369201117514,-1.612371711560212
109748,18081,-757,-889,-6220,849,-1768,4634.6724,02422.5695,5.41,-0.23,-0.12,-1.6131880532729959,-1.612371711560212
109781,14644,-228,-1810,-6185,862,-1793,4634.6724,02422.5695,4.38,-0.07,-0.24,-1.6130880323949632,-1.6092848851328492
109785,16233,637,-1985,-6185,862,-1793,4634.6724,02422.5695,4.86,0.19,-0.26,-1.613282069966472,-1.6092848851328492
109790,17043,1101,-1914,-6185,862,-1793,4634.6724,02422.5695,5.10,0.33,-0.25,-1.6132004913506173,-1.6092848851328492
109795,17076,1376,-1883,-6185,862,-1793,4634.6724,02422.5695,5.11,0.41,-0.25,-1.6131437826045767,-1.6092848851328492
109809,16414,1659,-1482,-6185,862,-1793,4634.6724,02422.5695,4.91,0.50,-0.20,-1.6124544161052563,-1.6092848851328492
109814,16832,1938,-1300,-6185,862,-1793,4634.6724,02422.5695,5.04,0.58,-0.17,-1.6117874966242811,-1.6092848851328492
109819,16447,1941,-1286,-6185,862,-1793,4634.6724,02422.5695,4.92,0.58,-0.17,-1.6115189264219265,-1.6092848851328492
109823,15917,1915,-1240,-6185,862,-1793,4634.6724,02422.5695,4.77,0.57,-0.17,-1.6114026677351938,-1.6092848851328492
109838,14984,1580,-1095,-6185,862,-1793,4634.6724,02422.5695,4.49,0.47,-0.15,-1.6110877636991277,-1.6092848851328492
109843,14464,1334,-810,-6185,862,-1753,4634.6724,02422.5695,4.33,0.40,-0.11,-1.6106072659047284,-1.6095490959904348
109847,13981,1248,-955,-6171,844,-1753,4634.6724,02422.5695,4.19,0.37,-0.13,-1.612974375347495,-1.6132441826022428
109852,13648,1041,-898,-6171,844,-1753,4634.6724,02422.5695,4.09,0.31,-0.12,-1.6137422043734586,-1.6132441826022428
109867,12825,533,-886,-6171,844,-1753,4634.6724,02422.5695,3.84,0.16,-0.12,-1.6140290757037659,-1.6132441826022428
109871,12753,433,-929,-6171,844,-1753,4634.6724,02422.5695,3.82,0.13,-0.12,-1.6141322967925864,-1.6132441826022428
109876,12713,311,-893,-6171,844,-1753,4634.6724,02422.5695,3.81,0.09,-0.12,-1.614165434118957,-1.6132441826022428
109880,12416,491,-929,-6171,844,-1753,4634.6724,02422.5695,3.72,0.15,-0.12,-1.6141718677334609,-1.6132441826022428
109895,12388,476,-857,-6171,844,-1753,4634.6724,02422.5695,3.71,0.14,-0.11,-1.6140396812969349,-1.6132441826022428
109900,12321,199,-724,-6171,844,-1753,4634.6724,02422.5695,3.69,0.06,-0.10,-1.61385598395362,-1.6132441826022428
109904,12208,156,-775,-6171,844,-1753,4634.6724,02422.5695,3.65,0.05,-0.10,-1.613782520937355,-1.6132441826022428
109909,11834,170,-691,-6171,844,-1753,4634.6724,02422.5695,3.54,0.05,-0.09,-1.6136227149035909,-1.6132441826022428
109924,11764,200,-306,-6171,844,-1753,4634.6724,02422.5695,3.52,0.06,-0.04,-1.612917391308397,-1.6132441826022428
109928,11650,236,-544,-6171,844,-1753,4634.6724,02422.5695,3.49,0.07,-0.07,-1.6130384676118843,-1.6132441826022428
109933,11675,219,-400,-6171,844,-1753,4634.6724,02422.5695,3.50,0.07,-0.05,-1.612828609719396,-1.6132441826022428
109938,11427,277,-469,-6171,844,-1753,4634.6724,02422.5695,3.42,0.08,-0.06,-1.6128805372142372,-1.6132441826022428
109953,11955,191,-176,-6173,805,-1793,4634.6724,02422.5695,3.58,0.06,-0.02,-1.6173180137394663,-1.6211679867109448
109957,12250,139,-185,-6173,805,-1793,4634.6724,02422.5695,3.67,0.04,-0.02,-1.6190203848248421,-1.6211679867109448
109962,12268,57,-5,-6173,805,-1793,4634.6724,02422.5695,3.67,0.02,-0.00,-1.6194209339469678,-1.6211679867109448
109966,12325,65,28,-6173,805,-1793,4634.6724,02422.5695,3.69,0.02,0.00,-1.619583848794061,-1.6211679867109448
109981,12618,-24,449,-6173,805,-1793,4634.6724,02422.5695,3.78,-0.01,0.06,-1.6188849676513914,-1.6211679867109448
109986,13077,-147,512,-6173,805,-1793,4634.6724,02422.5695,3.91,-0.04,0.07,-1.6185074634958705,-1.6211679867109448
109990,13354,-320,634,-6173,805,-1793,4634.6724,02422.5695,4.00,-0.10,0.08,-1.6182539029834098,-1.6211679867109448
109995,13548,-162,707,-6173,805,-1793,4634.6724,02422.5695,4.06,-0.05,0.09,-1.6180488567443114,-1.6211679867109448
110010,13957,-535,1067,-6173,805,-1793,4634.6724,02422.5695,4.18,-0.16,0.14,-1.6173495546003538,-1.6211679867109448
110014,13838,-521,1133,-6173,805,-1793,4634.6724,02422.5695,4.14,-0.16,0.15,-1.6169820396389083,-1.6211679867109448
110019,14523,-700,1189,-6173,805,-1793,4634.6724,02422.5695,4.35,-0.21,0.16,-1.6167423363154614,-1.6211679867109448
110023,14327,-589,1248,-6173,805,-1793,4634.6724,02422.5695,4.29,-0.18,0.17,-1.6165525173938315,-1.6211679867109448
110038,14792,-360,1163,-6173,805,-1793,4634.6724,02422.5695,4.43,-0.11,0.15,-1.616768262963302,-1.6211679867109448
110043,14885,-312,1269,-6173,805,-1793,4634.6724,02422.5695,4.46,-0.09,0.17,-1.6166219008780192,-1.6211679867109448
110047,15033,-334,1126,-6193,849,-1697,4634.6724,02422.5695,4.50,-0.10,0.15,-1.6115789695896163,-1.6126892129621462
110052,15365,-35,955,-6193,849,-1697,4634.6724,02422.5695,4.60,-0.01,0.13,-1.6099375536682423,-1.6126892129621462
110067,16499,282,599,-6193,849,-1697,4634.6724,02422.5695,4.94,0.08,0.08,-1.6099778796756816,-1.6126892129621462
110141,16609,463,526,-6193,849,-1697,4634.6724,02422.5695,4.97,0.14,0.07,-1.61013952559532,-1.6126892129621462
110194,18905,177,-23,-6193,849,-1697,4634.6732,02422.5702,5.66,0.05,-0.00,-1.6111168670652605,-1.6126892129621462
110254,21376,1144,-341,-6222,862,-1727,4634.6732,02422.5702,6.40,0.34,-0.05,-1.610433256352475,-1.6099472529230445
110303,15856,444,346,-6258,806,-1729,4634.6732,02422.5702,4.75,0.13,0.05,-1.6162068081599963,-1.6217138000634646
110375,18895,1173,1313,-6258,806,-1729,4634.6732,02422.5702,5.66,0.35,0.17,-1.6168832006751683,-1.6217138000634646
110448,14151,-849,-244,-6247,839,-1740,4634.6732,02422.5702,4.24,-0.25,-0.03,-1.6154241862224332,-1.6147755608022316
110494,11745,402,-1485,-6147,854,-1804,4634.6732,02422.5702,3.52,0.12,-0.20,-1.6144933762118177,-1.610661386450797
110562,11683,679,-793,-6147,854,-1804,4634.6732,02422.5702,3.50,0.20,-0.11,-1.6129599195001556,-1.610661386450797
110594,14631,358,-470,-6167,879,-1844,4634.6732,02422.5702,4.38,0.11,-0.06,-1.608361918605681,-1.6052589002947104
110668,16730,-28,-342,-6167,879,-1844,4634.6732,02422.5702,5.01,-0.01,-0.05,-1.6064753360806086,-1.6052589002947104
110708,19466,780,-960,-6233,845,-1744,4634.6732,02422.5702,5.83,0.23,-0.13,-1.6118668800521585,-1.613432247722194
110748,21276,-600,-1428,-6233,845,-1744,4634.6732,02422.5702,6.37,-0.18,-0.19,-1.6146856107550132,-1.613432247722194
110781,19784,-968,-588,-6233,845,-1744,4634.6732,02422.5702,5.92,-0.29,-0.08,-1.6143291785115212,-1.613432247722194
110785,14665,-364,-1328,-6222,860,-1695,4634.6732,02422.5702,4.39,-0.11,-0.18,-1.6136951405494016,-1.6105737408718568
110790,14384,-178,-1233,-6222,860,-1695,4634.6732,02422.5702,4.31,-0.05,-0.16,-1.6131779340565076,-1.6105737408718568
110795,14603,11,-1484,-6222,860,-1695,4634.6732,02422.5702,4.37,0.00,-0.20,-1.6134792137942804,-1.6105737408718568
110809,15377,267,-2059,-6222,860,-1695,4634.6732,02422.5702,4.60,0.08,-0.27,-1.6144732671543287,-1.6105737408718568
110814,15971,625,-2152,-6222,860,-1695,4634.6732,02422.5702,4.78,0.19,-0.29,-1.6150801189479114,-1.6105737408718568
110819,16765,597,-2057,-6222,860,-1695,4634.6732,02422.5702,5.02,0.18,-0.27,-1.6150226913600612,-1.6105737408718568
110823,16827,684,-2070,-6222,860,-1695,4634.6732,02422.5702,5.04,0.20,-0.28,-1.615100070350377,-1.6105737408718568
110838,17755,1073,-1848,-6222,860,-1695,4634.6732,02422.5702,5.32,0.32,-0.25,-1.6147139366582712,-1.6105737408718568
110843,17856,1146,-1983,-6222,860,-1695,4634.6732,02422.5702,5.35,0.34,-0.26,-1.614669138146405,-1.6105737408718568
110847,17666,1228,-1654,-6222,860,-1695,4634.6732,02422.5702,5.29,0.37,-0.22,-1.6141111955701637,-1.6105737408718568
110852,17624,1282,-1725,-6222,860,-1695,4634.6732,02422.5702,5.28,0.38,-0.23,-1.6140054541980475,-1.6105737408718568
110867,16219,1363,-1583,-6254,911,-1760,4634.6732,02422.5702,4.86,0.41,-0.21,-1.6069704767622621,-1.599779062772957
110871,15573,1285,-1578,-6254,911,-1760,4634.6732,02422.5702,4.66,0.38,-0.21,-1.6042644234916708,-1.599779062772957
110876,14984,1088,-1320,-6254,911,-1760,4634.6732,02422.5702,4.49,0.33,-0.18,-1.6028267000471481,-1.599779062772957
110880,14155,1131,-1698,-6254,911,-1760,4634.6732,02422.5702,4.24,0.34,-0.23,-1.6029056711821321,-1.599779062772957
110895,12209,685,-1586,-6254,911,-1760,4634.6732,02422.5702,3.66,0.21,-0.21,-1.6026578767800133,-1.599779062772957
110900,11970,556,-1629,-6254,911,-1760,4634.6732,02422.5702,3.58,0.17,-0.22,-1.6026736938444595,-1.599779062772957
110904,11581,453,-1686,-6254,911,-1760,4634.6732,02422.5702,3.47,0.14,-0.22,-1.6026605390987472,-1.599779062772957
110909,11254,386,-1636,-6254,911,-1760,4634.6732,02422.5702,3.37,0.12,-0.22,-1.60263652283664,-1.599779062772957
110924,11184,421,-1850,-6254,911,-1760,4634.6732,02422.5702,3.35,0.13,-0.25,-1.6029940192804626,-1.599779062772957
110928,11386,412,-1877,-6254,911,-1760,4634.6732,02422.5702,3.41,0.12,-0.25,-1.6031078681679192,-1.599779062772957
110933,11112,410,-1892,-6254,911,-1760,4634.6732,02422.5702,3.33,0.12,-0.25,-1.6031288900313727,-1.599779062772957
110938,11219,-3,-2131,-6254,911,-1760,4634.6732,02422.5702,3.36,-0.00,-0.28,-1.603500152112898,-1.599779062772957
110953,11649,253,-2128,-6254,911,-1760,4634.6732,02422.5702,3.49,0.08,-0.28,-1.6036158577644426,-1.599779062772957
110957,11819,347,-1701,-6254,911,-1760,4634.6732,02422.5702,3.54,0.10,-0.23,-1.6029917928440054,-1.599779062772957
110962,11821,360,-1815,-6148,872,-1854,4634.6732,02422.5702,3.54,0.11,-0.24,-1.6070668567491988,-1.6065362566082722
110966,11874,288,-1677,-6148,872,-1854,4634.6732,02422.5702,3.55,0.09,-0.22,-1.6083463462143504,-1.6065362566082722
110981,11813,381,-1090,-6148,872,-1854,4634.6732,02422.5702,3.54,0.11,-0.15,-1.6079184989352602,-1.6065362566082722
110986,11834,322,-896,-6148,872,-1854,4634.6732,02422.5702,3.54,0.10,-0.12,-1.6073622207658933,-1.6065362566082722
110990,11812,432,-650,-6148,872,-1854,4634.6732,02422.5702,3.54,0.13,-0.09,-1.6067610852072696,-1.6065362566082722
110995,11520,205,-615,-6148,872,-1854,4634.6732,02422.5702,3.45,0.06,-0.08,-1.6064039435766555,-1.6065362566082722
111010,11872,74,-119,-6148,872,-1854,4634.6732,02422.5702,3.55,0.02,-0.02,-1.6054989369979522,-1.6065362566082722
111014,12145,79,54,-6148,872,-1854,4634.6732,02422.5702,3.64,0.02,0.01,-1.604778332135072,-1.6065362566082722
111019,12089,-51,183,-6148,872,-1854,4634.6732,02422.5702,3.62,-0.02,0.02,-1.6043891479688606,-1.6065362566082722
111023,12388,5,286,-6148,872,-1854,4634.6732,02422.5702,3.71,0.00,0.04,-1.6039992939865435,-1.6065362566082722
111038,13231,-283,651,-6148,872,-1854,4634.6732,02422.5702,3.96,-0.08,0.09,-1.603226305071075,-1.6065362566082722
111043,13609,-275,792,-6148,872,-1854,4634.6732,02422.5702,4.07,-0.08,0.11,-1.602699096863007,-1.6065362566082722
111047,13827,-370,788,-6148,872,-1854,4634.6732,02422.5702,4.14,-0.11,0.10,-1.6026537124340132,-1.6065362566082722
111052,14227,-427,951,-6148,872,-1854,4634.6732,02422.5702,4.26,-0.13,0.13,-1.6022767647108302,-1.6065362566082722
111067,15134,-590,777,-6154,870,-1830,4634.6732,02422.5702,4.53,-0.18,0.10,-1.602934634173317,-1.6071578720152921
111141,15378,-546,1017,-6154,870,-1830,4634.6732,02422.5702,4.60,-0.16,0.14,-1.6026972120992622,-1.6071578720152921
111194,17818,814,84,-6154,870,-1830,4634.6739,02422.5710,5.33,0.24,0.01,-1.6043072931947382,-1.6071578720152921
111254,19249,663,-564,-6193,869,-1764,4634.6739,02422.5710,5.76,0.20,-0.08,-1.6066526509108876,-1.608060767373488
111303,20214,1104,-710,-6193,869,-1764,4634.6739,02422.5710,6.05,0.33,-0.09,-1.6076767559486982,-1.608060767373488
111375,14653,439,-1202,-6208,847,-1763,4634.6739,02422.5710,4.39,0.13,-0.16,-1.6118855767578246,-1.6127543408898757
111448,16675,370,1856,-6157,839,-1802,4634.6739,02422.5710,4.99,0.11,0.25,-1.6089223734811882,-1.6138931819906632
111494,12737,-483,-196,-6157,839,-1802,4634.6739,02422.5710,3.81,-0.14,-0.03,-1.6114330449454357,-1.6138931819906632
111562,12284,299,-2067,-6117,913,-1804,4634.6739,02422.5710,3.68,0.09,-0.28,-1.6056852758820177,-1.5979391932079874
111594,12583,1141,-1529,-6121,868,-1807,4634.6739,02422.5710,3.77,0.34,-0.20,-1.6083902814504756,-1.607513510417892
111668,14264,1090,-1391,-6121,868,-1807,4634.6739,02422.5710,4.27,0.33,-0.19,-1.6092782233096292,-1.607513510417892
111708,17219,349,-11,-6227,871,-1775,4634.6739,02422.5710,5.15,0.10,-0.00,-1.6073337513547719,-1.607791401077074
111748,18995,1003,-280,-6227,871,-1775,4634.6739,02422.5710,5.69,0.30,-0.04,-1.6071159039208391,-1.607791401077074
111781,20291,79,-848,-6227,871,-1775,4634.6739,02422.5710,6.07,0.02,-0.11,-1.6079374472167285,-1.607791401077074
111785,21161,-216,-995,-6198,868,-1766,4634.6739,02422.5710,6.34,-0.06,-0.13,-1.6088135163365789,-1.6082890713281275
111790,20312,-501,-1088,-6198,868,-1766,4634.6739,02422.5710,6.08,-0.15,-0.14,-1.6092696031932916,-1.6082890713281275
111795,19976,-185,-985,-6198,868,-1766,4634.6739,02422.5710,5.98,-0.06,-0.13,-1.609306991666938,-1.6082890713281275
111809,17496,-384,-1328,-6198,868,-1766,4634.6739,02422.5710,5.24,-0.11,-0.18,-1.6099568237671396,-1.6082890713281275
111814,16891,-521,-1321,-6198,868,-1766,4634.6739,02422.5710,5.06,-0.16,-0.18,-1.6101913726781891,-1.6082890713281275
111819,15824,-398,-1471,-6198,868,-1766,4634.6739,02422.5710,4.74,-0.12,-0.20,-1.6105244079654617,-1.6082890713281275
111824,15356,-446,-1727,-6198,868,-1766,4634.6739,02422.5710,4.60,-0.13,-0.23,-1.6110209462960277,-1.6082890713281275
111838,14028,-370,-1879,-6198,868,-1766,4634.6739,02422.5710,4.20,-0.11,-0.25,-1.6114475044695746,-1.6082890713281275
111843,14183,-327,-1926,-6198,868,-1766,4634.6739,02422.5710,4.25,-0.10,-0.26,-1.611716311593116,-1.6082890713281275
111848,14529,-171,-2120,-6198,868,-1766,4634.6739,02422.5710,4.35,-0.05,-0.28,-1.6120522140151445,-1.6082890713281275
111852,14909,-287,-1848,-6198,868,-1766,4634.6739,02422.5710,4.46,-0.09,-0.25,-1.6117688207379215,-1.6082890713281275
111867,16029,541,-1766,-6198,868,-1766,4634.6739,02422.5710,4.80,0.16,-0.24,-1.611510240732128,-1.6082890713281275
111872,15641,341,-1898,-6185,920,-1757,4634.6739,02422.5710,4.68,0.10,-0.25,-1.6047144466460126,-1.5973498681416138
111876,16239,683,-1896,-6185,920,-1757,4634.6739,02422.5710,4.86,0.20,-0.25,-1.6020976363623733,-1.5973498681416138
111881,16716,812,-1508,-6185,920,-1757,4634.6739,02422.5710,5.00,0.24,-0.20,-1.6004349311491448,-1.5973498681416138
111896,16640,1035,-1020,-6185,920,-1757,4634.6739,02422.5710,4.98,0.31,-0.14,-1.5990152861957094,-1.5973498681416138
111900,16795,1207,-879,-6185,920,-1757,4634.6739,02422.5710,5.03,0.36,-0.12,-1.5982108216918949,-1.5973498681416138
111905,16379,1185,-935,-6185,920,-1757,4634.6739,02422.5710,4.90,0.35,-0.12,-1.5979011236669423,-1.5973498681416138
111910,15817,1087,-626,-6185,920,-1757,4634.6739,02422.5710,4.74,0.33,-0.08,-1.597266500377888,-1.5973498681416138
111924,13892,875,-486,-6185,920,-1757,4634.6739,02422.5710,4.16,0.26,-0.06,-1.5967702545543483,-1.5973498681416138
111929,13292,728,-317,-6185,920,-1757,4634.6739,02422.5710,3.98,0.22,-0.04,-1.596329581578468,-1.5973498681416138
111934,12673,597,-470,-6185,920,-1757,4634.6739,02422.5710,3.79,0.18,-0.06,-1.5964267669579193,-1.5973498681416138
111938,12217,503,-594,-6185,920,-1757,4634.6739,02422.5710,3.66,0.15,-0.08,-1.5967265669511326,-1.5973498681416138
111953,11377,115,-688,-6185,920,-1757,4634.6739,02422.5710,3.41,0.03,-0.09,-1.5969724674098864,-1.5973498681416138
111958,11491,-63,-591,-6185,920,-1757,4634.6739,02422.5710,3.44,-0.02,-0.08,-1.5969394015678495,-1.5973498681416138
111962,11403,-157,-969,-6185,920,-1757,4634.6739,02422.5710,3.41,-0.05,-0.13,-1.597572049847529,-1.5973498681416138
111967,11448,-186,-620,-6185,920,-1757,4634.6739,02422.5710,3.43,-0.06,-0.08,-1.5971672285567404,-1.5973498681416138
111982,11864,172,-999,-6132,850,-1830,4634.6739,02422.5710,3.55,0.05,-0.13,-1.606301193432676,-1.6112436414941904
111986,11897,-265,-808,-6132,850,-1830,4634.6739,02422.5710,3.56,-0.08,-0.11,-1.6095286183049309,-1.6112436414941904
111991,12252,42,-877,-6132,850,-1830,4634.6739,02422.5710,3.67,0.01,-0.12,-1.6108880854867793,-1.6112436414941904
111996,12096,-20,-803,-6132,850,-1830,4634.6739,02422.5710,3.62,-0.01,-0.11,-1.6112756927205012,-1.6112436414941904
112010,11984,211,-661,-6132,850,-1830,4634.6739,02422.5710,3.59,0.06,-0.09,-1.6111649854961656,-1.6112436414941904
112015,11872,94,-731,-6132,850,-1830,4634.6739,02422.5710,3.55,0.03,-0.10,-1.6112521552339918,-1.6112436414941904
112020,11729,59,-712,-6132,850,-1830,4634.6739,02422.5710,3.51,0.02,-0.09,-1.611156554271724,-1.6112436414941904
112024,11732,88,-578,-6132,850,-1830,4634.6739,02422.5710,3.51,0.03,-0.08,-1.6109925160376761,-1.6112436414941904
112039,11736,24,-316,-6132,850,-1830,4634.6739,02422.5710,3.51,0.01,-0.04,-1.6104182409868877,-1.6112436414941904
112044,11845,-226,-307,-6132,850,-1830,4634.6739,02422.5710,3.55,-0.07,-0.04,-1.610206677612001,-1.6112436414941904
112048,12212,-124,-286,-6132,850,-1830,4634.6739,02422.5710,3.66,-0.04,-0.04,-1.610133581497859,-1.6112436414941904
112053,12119,-187,-171,-6132,850,-1830,4634.6739,02422.5710,3.63,-0.06,-0.02,-1.6098563230006564,-1.6112436414941904
112141,13065,-329,4,-6132,850,-1830,4634.6739,02422.5710,3.91,-0.10,0.00,-1.6095037439661641,-1.6112436414941904
112194,16277,-461,416,-6130,870,-1777,4634.6747,02422.5717,4.87,-0.14,0.06,-1.6061885446648447,-1.6073495017861759
112254,18648,696,-1179,-6125,899,-1796,4634.6747,02422.5717,5.58,0.21,-0.16,-1.6038414590313599,-1.6010343712082695
112303,19968,1404,-788,-6125,899,-1796,4634.6747,02422.5717,5.98,0.42,-0.10,-1.6021650236253733,-1.6010343712082695
112375,19891,1681,-165,-6216,837,-1740,4634.6747,02422.5717,5.95,0.50,-0.02,-1.6092041958308418,-1.6150322300412303
112448,18281,1382,567,-6219,864,-1746,4634.6747,02422.5717,5.47,0.41,0.08,-1.6071065070948936,-1.6093877079880738
112494,12932,-1116,1044,-6219,864,-1746,4634.6747,02422.5717,3.87,-0.33,0.14,-1.6055579498810766,-1.6093877079880738
112562,12508,-599,-814,-6147,885,-1768,4634.6747,02422.5717,3.74,-0.18,-0.11,-1.6050781775121505,-1.6043530805687107
112594,11139,545,-1462,-6147,885,-1768,4634.6747,02422.5717,3.33,0.16,-0.19,-1.605919968210002,-1.6043530805687107
112668,12075,623,-1124,-6110,907,-1784,4634.6747,02422.5717,3.61,0.19,-0.15,-1.6025643159322664,-1.5992904425957446
112708,14890,226,-646,-6110,907,-1784,4634.6747,02422.5717,4.46,0.07,-0.09,-1.6005036574416924,-1.5992904425957446
112748,17307,477,63,-6203,908,-1717,4634.6747,02422.5717,5.18,0.14,0.01,-1.599045526455953,-1.6002765766899412
112781,18664,1540,-661,-6203,908,-1717,4634.6747,02422.5717,5.59,0.46,-0.09,-1.5997874964003538,-1.6002765766899412
112785,19444,609,-1625,-6275,942,-1703,4634.6747,02422.5717,5.82,0.18,-0.22,-1.5977791741384524,-1.5939073926056648
112790,18987,498,-1727,-6275,942,-1703,4634.6747,02422.5717,5.68,0.15,-0.23,-1.5971231237817198,-1.5939073926056648
112794,19816,254,-1784,-6275,942,-1703,4634.6747,02422.5717,5.93,0.08,-0.24,-1.596982433854141,-1.5939073926056648
112809,20469,165,-2017,-6275,942,-1703,4634.6747,02422.5717,6.13,0.05,-0.27,-1.597294401157898,-1.5939073926056648
112814,21185,259,-1947,-6275,942,-1703,4634.6747,02422.5717,6.34,0.08,-0.26,-1.597261421202349,-1.5939073926056648
112818,21106,298,-2045,-6275,942,-1703,4634.6747,02422.5717,6.32,0.09,-0.27,-1.5973552758366265,-1.5939073926056648
112823,21233,254,-1956,-6275,942,-1703,4634.6747,02422.5717,6.36,0.08,-0.26,-1.5972394686367137,-1.5939073926056648
112838,20681,735,-1879,-6275,942,-1703,4634.6747,02422.5717,6.19,0.22,-0.25,-1.5970451955439526,-1.5939073926056648
112842,19704,514,-1726,-6275,942,-1703,4634.6747,02422.5717,5.90,0.15,-0.23,-1.5966940680124897,-1.5939073926056648
112847,19402,326,-1732,-6275,942,-1703,4634.6747,02422.5717,5.81,0.10,-0.23,-1.596542958239871,-1.5939073926056648
